segment_id,city,latitude,longitude,elevation_m,slope_percent,pipe_diameter_m,capacity_cumecs,rainfall_mm_hr,flow_velocity_mps,blockage_percent,land_use,flood_risk_score,is_bottleneck
SEG_3566,Hyderabad,17.406258152687016,78.51206290338183,39.46487114384538,3.19611115264427,0.6,0.9269875388573465,158.6382041017069,1.6088137176399826,44.34613349928354,Residential,100.0,1
SEG_3567,Hyderabad,17.368503569490375,78.52568730069895,75.73158529934433,2.3537023160821993,0.8,1.8266811333097646,152.6071594193797,1.3423238305087783,34.09172567775913,Industrial,97.0369681526983,1
SEG_3568,Chennai,13.074723793577828,80.29396592944666,119.33186802264187,1.2549837805620914,0.6,0.41462975305348426,83.0185956339497,1.2317737794322383,40.951887770764785,Mixed,81.15382723602751,1
SEG_3569,Ahmedabad,23.030448618883185,72.57471742868344,99.07288751622929,0.3151913909417701,0.8,0.17986919154033681,34.85643707273353,0.9968388990613841,33.75617053390208,Mixed,56.02932542698609,0
SEG_3570,Ahmedabad,23.02117709286402,72.58702275873856,14.435238671242795,0.6422693915294478,0.8,0.5211506987169081,60.06782205635847,0.7193016321757171,62.13281953308783,Commercial,73.3172431709224,1
SEG_3571,Delhi,28.565051511797023,77.15364117284827,62.04167270437767,1.0464702754970654,1.5,2.9151864254770854,21.765772673329522,1.9366540714034566,32.44353119595928,Mixed,42.19410925312856,0
SEG_3572,Ahmedabad,23.07614248765981,72.5670399197268,27.457196359984593,2.390556705985609,1.0,2.0769110657384457,99.91788375851563,2.5260793873427065,23.748913957649314,Mixed,71.73734999687741,1
SEG_3573,Mumbai,19.03956810497416,72.82930533030938,113.55156338137115,3.369241399058426,0.6,0.9793758725179387,167.23065959837254,1.1787630345219415,6.644875864695692,Mixed,100.0,1
SEG_3574,Hyderabad,17.371297931010652,78.50328526332706,55.82484818688607,3.43524879367753,1.5,9.668625059431736,103.6990346943287,2.3386031162199243,27.227421711624693,Mixed,68.94760133745082,1
SEG_3575,Ahmedabad,23.074360209571232,72.62091340755568,60.53212483119622,1.5004057119199377,1.0,1.6849878453990712,66.21823847097765,0.8645526912488641,33.31620996693626,Industrial,62.94618559813506,0
SEG_3576,Ahmedabad,23.047156548302183,72.5422678456354,32.443759056692144,4.264933460468924,1.5,12.300922110084382,120.14015562985186,2.672643086602814,74.73427717867168,Commercial,88.82959760497931,1
SEG_3577,Pune,18.54246667696672,73.85918571736902,21.353988403693585,2.3867428798996664,1.2,3.3921755276334427,61.75765665407411,0.457144781773646,78.51376022632101,Slum,72.31129646483728,1
SEG_3578,Pune,18.531822082482986,73.88346351237695,62.86822739911314,4.433941212062455,0.6,1.6630141739709168,43.3624343716823,1.463106407089334,48.9231995695322,Commercial,69.1887207191391,1
SEG_3579,Delhi,28.582359146111234,77.24577252764452,46.632820588640215,0.3042968605582922,0.6,0.13117358954590616,60.70612905026536,1.3222295867634786,39.49158298380514,Residential,73.04897553365068,1
SEG_3580,Kolkata,22.555741351932326,88.36674040420066,66.50854001143045,1.8656960139667187,1.5,3.4028136742921142,150.30129722367002,0.5828894568842982,23.563597235654537,Mixed,84.39467879688586,1
SEG_3581,Pune,18.52799007909275,73.87055060541933,52.24160155811419,3.3364133429343386,1.0,4.243140423732886,157.69892910282482,1.3462739484281088,13.701725476851013,Mixed,88.80468082760383,1
SEG_3582,Delhi,28.591185221160124,77.20877414879453,103.4639584626202,3.1875861434332076,1.2,4.122689278338553,172.40238491089488,2.5428385721822733,36.81264571759872,Slum,98.40649051257785,1
SEG_3583,Bengaluru,12.97619617982304,77.61893087902466,33.220075392410806,2.4051434225280732,1.0,1.9763424567369658,24.838068025991173,2.7511919169443133,9.579293538715618,Industrial,41.20634035733238,0
SEG_3584,Hyderabad,17.34421188529758,78.47841499874582,60.36113419271328,4.147884576054304,1.5,8.3004150376859,163.9918198780897,0.6787717776401678,8.817598385013369,Residential,84.42023378642726,1
SEG_3585,Chennai,13.095293461570153,80.25859041058699,66.03516824811513,2.9713114405248393,1.5,6.327622590345498,93.74500988301874,0.9664685245148297,6.958855371420838,Industrial,59.45271335440408,0
SEG_3586,Kolkata,22.528667657323105,88.39017478687538,109.8094773094865,0.769826530693975,1.2,0.9934586504165808,129.0644768471595,0.5301212745758446,39.72149118960638,Mixed,84.47354027378364,1
SEG_3587,Pune,18.479013734725534,73.82361943582912,15.514542624148167,0.5566637541376496,1.2,1.0232123533177042,93.39043472824308,1.6252053353014453,37.19100039109284,Mixed,71.26045270909228,1
SEG_3588,Bengaluru,12.99226285007394,77.60196033204173,52.95270271279894,3.586728816558266,0.8,2.432455617305615,67.57363389473568,0.9545426299046897,77.83418156892947,Commercial,80.21301701135259,1
SEG_3589,Delhi,28.649083585739753,77.2002316682749,94.6750314262462,0.9231934752678614,0.6,0.42619620107290046,158.18954526265162,2.3384446739569342,8.456134418875045,Residential,97.7647021463004,1
SEG_3590,Hyderabad,17.35390298831394,78.48567560243251,86.59941207210358,1.4341455305220985,1.0,1.7002004510335127,160.3841646946197,2.582259120860857,55.83766735292812,Slum,100.0,1
SEG_3591,Delhi,28.59725385748602,77.19067074709719,48.218088983466494,3.0312650730317228,0.8,1.6809257305901009,172.15041451337885,1.4010834616450978,6.959827848913411,Mixed,95.63590367340186,1
SEG_3592,Hyderabad,17.38836346482548,78.44997140661326,5.786187179873192,3.436897495553642,1.5,8.520661684345688,178.5403818998335,1.6680798017791625,30.8758366757108,Mixed,96.23635004332192,1
SEG_3593,Mumbai,19.11192757577512,72.85740004177251,24.15307172534205,1.3443080448944347,0.8,1.0292459058400967,131.67788863729004,2.515135765324965,12.97442766311585,Residential,83.5279431152521,1
SEG_3594,Ahmedabad,22.997724148855102,72.60993495162535,41.9022748161988,2.3536026176947713,1.0,2.348815812788439,40.82596803107414,1.998643004468229,79.94376627663766,Slum,67.91917830121302,1
SEG_3595,Chennai,13.031279728358086,80.27625521161977,58.98158562571982,1.24222242872008,1.2,1.5992208370613987,135.99570947595376,1.6404878353590495,88.96349097342201,Commercial,100.0,1
SEG_3596,Mumbai,19.044323079825215,72.91569041767877,64.23759932391296,0.7425160616555896,1.5,1.35082524774106,29.672362503661542,0.5973533171345915,18.729110113414542,Residential,40.892682501057564,0
SEG_3597,Kolkata,22.531765345266717,88.35260823130626,25.54382891734163,3.528331269115307,1.2,6.338925367448084,58.45607341686696,2.287235601125215,45.93668210843896,Slum,61.21138063806782,0
SEG_3598,Mumbai,19.04492716833582,72.84241580943923,10.948939540654699,0.953869579640725,1.2,1.1144574915658516,175.55567063029577,2.7126197493583946,20.330833607315487,Residential,94.90065436585205,1
SEG_3599,Bengaluru,13.015414207108591,77.55410096422386,83.21266622887846,0.944487542306472,1.2,1.5493416454587081,46.6682200161911,2.1819643930928314,47.97841111409004,Slum,58.08572720854792,0
SEG_3600,Pune,18.48458329277342,73.80418593487391,59.306478704226016,1.3618727423691415,1.0,1.2713715403290031,82.8845213252822,1.045092151992745,30.75693391237463,Residential,68.03238172620578,1
SEG_3601,Ahmedabad,22.99011635412264,72.57780993726982,43.46230374973169,3.990207038468585,1.5,9.6427852586425,114.36827789375502,0.9683880500928099,53.68550625179644,Commercial,80.5360180825829,1
SEG_3602,Ahmedabad,22.98180500635578,72.61521589933947,91.938061594573,0.9075339945328585,0.8,0.563282802221629,73.09817766933774,2.537531891566155,36.04368826146222,Slum,70.01133856352695,1
SEG_3603,Delhi,28.637491638738013,77.1752933178806,49.07898374402111,1.9486596165337422,0.6,0.5940305572106678,38.292935812709565,1.0453278102066108,37.87236211549002,Mixed,64.4719372266153,0
SEG_3604,Delhi,28.57346276527874,77.2242639833146,38.22001888436808,3.9872457144932087,0.6,1.726780521407916,172.8649508784347,0.9381050902723242,39.29644184339637,Industrial,100.0,1
SEG_3605,Mumbai,19.097356137014394,72.88711849002006,49.26586262450507,0.5833932199556237,1.0,0.7508713931326019,93.13749411141069,0.5429644390500732,35.61823701799175,Residential,73.19608506139792,1
SEG_3606,Mumbai,19.058081257945194,72.83903451518036,60.57344447032914,4.173163336735518,0.8,3.1635866379322595,137.82844235683075,0.554884271636642,36.97315608457495,Commercial,92.45592714975292,1
SEG_3607,Mumbai,19.051676281965985,72.8417298360849,86.91552188177901,2.083228386330622,1.2,3.6204298375554056,96.5607490825135,1.662315802013498,38.69281065632088,Mixed,72.59162111782639,1
SEG_3608,Hyderabad,17.37313358093075,78.43831267079136,64.99609910319299,2.649191410624529,1.0,2.4803723935340747,166.0020175262571,2.142413886818222,11.168589939543224,Mixed,91.05390440445927,1
SEG_3609,Delhi,28.62102700283082,77.1526334819307,86.46348791364949,3.327697099664129,1.2,4.424176256408589,145.98244145900003,2.0252794313962883,40.00719396670165,Mixed,90.09685813571087,1
SEG_3610,Delhi,28.60035057177768,77.20473278320978,89.95943618199755,4.386281863743249,1.5,10.247469901060033,137.80762659374057,1.0019719973141479,31.316701473883075,Residential,81.96973747041262,1
SEG_3611,Pune,18.487696016803042,73.8543710263361,115.1469530282484,2.8641778220803404,1.0,3.707337550773269,45.09861274381849,2.0951727567427625,26.301201562567837,Industrial,53.24524825579477,0
SEG_3612,Hyderabad,17.35943606878043,78.44773104854278,25.435771891822306,3.876958597315906,1.5,9.00729414536779,36.57943406799582,2.5104127596169747,61.7859067396299,Commercial,55.757030156090124,0
SEG_3613,Delhi,28.60387624228669,77.19073570244376,46.97662999380865,2.4144237758778146,1.0,3.039947959594093,120.73530065613765,1.085771781907626,19.676716500017598,Industrial,77.79820661327179,1
SEG_3614,Ahmedabad,23.029338317140905,72.59731300335626,71.95068733203355,4.203871748076942,0.6,1.8999085443046904,20.868825466330456,2.5263986798048657,74.68022233813244,Slum,69.07757485244385,1
SEG_3615,Ahmedabad,22.99721934541121,72.5563038019245,67.42314990384637,0.6497278835423886,0.6,0.27965022035086223,68.15183818481307,0.4745425124319899,44.55389836934298,Industrial,77.12185369295611,1
SEG_3616,Delhi,28.585072887924433,77.15675586513174,42.94597032910891,4.36361435356689,0.6,1.7688634645187817,124.85761917272855,1.5332566161324475,78.75719462301663,Commercial,100.0,1
SEG_3617,Hyderabad,17.378205490200497,78.51813222654138,89.62889455027373,1.4846573985347018,1.0,1.9151179446894673,68.34224603022186,0.49306062748028956,39.175542330379606,Industrial,65.44975019991134,1
SEG_3618,Chennai,13.045195260405135,80.22249551362245,61.88942815318318,0.6716347375093229,1.5,1.8895855733735514,175.0992465629546,0.8415805025637888,34.95591826431503,Residential,96.67076656570221,1
SEG_3619,Chennai,13.122637044870553,80.22913693108494,52.61271497625861,4.1454029742375305,0.8,2.7508636465369625,20.162577748171184,1.7527680063597357,53.35138572711025,Commercial,56.19050748385736,0
SEG_3620,Bengaluru,12.959015352936241,77.56614109481981,65.84019862572222,1.112539536659833,0.6,0.3380623954807659,148.37090896434185,1.503598288389488,80.14982057860308,Slum,100.0,1
SEG_3621,Bengaluru,13.002459464155095,77.57171353248481,5.499824937875422,4.1094809808157216,1.5,9.281895844387588,174.9440642615879,0.7501875307415287,30.114829846548755,Mixed,94.64844929839802,1
SEG_3622,Delhi,28.580219688509274,77.2048422054172,68.83227173908575,0.4315256113771899,1.2,0.6990130888329606,30.193435334130125,1.112088144517663,55.444764884832416,Commercial,54.63640299068869,0
SEG_3623,Ahmedabad,23.02808798358287,72.54689028740064,71.41383892167752,2.0173908508005827,0.6,0.6419740318940105,129.55763288196795,1.622261423698614,85.3227052284688,Commercial,100.0,1
SEG_3624,Pune,18.553101693707198,73.87267291910999,19.556925076276656,3.0307904514185555,1.2,4.7357659247161425,169.56180007831182,1.162927765404759,12.43281502076341,Industrial,90.12185596592538,1
SEG_3625,Chennai,13.12420252769091,80.2661265360292,52.982829846218145,1.2772956790881012,1.2,1.6651459669227127,150.91417912317905,2.486035000656758,13.41935789014638,Industrial,84.15417570829337,1
SEG_3626,Pune,18.47759610842372,73.86035754635415,60.19051560307925,1.9814146087530542,1.0,1.6322291016372428,84.21914038379634,0.7067567550792373,72.88462268408159,Slum,81.04487374824024,1
SEG_3627,Kolkata,22.527881144921455,88.36468055742087,93.90667194822282,4.280263274215471,0.6,1.3009162494059203,137.05568776609056,0.8383235125086717,59.598161974828685,Slum,100.0,1
SEG_3628,Mumbai,19.117662110135136,72.9019906798404,102.35823608952306,3.8873875808035465,1.2,7.120737686293718,26.871494482709064,1.3075400024363069,7.431250297910621,Mixed,38.55129002120083,0
SEG_3629,Ahmedabad,23.01094770132751,72.54745780950938,76.31580377286798,3.535283065567744,1.0,4.2343376950267615,22.050127456996993,2.351190911647989,12.134408987552261,Residential,40.82757484637946,0
SEG_3630,Delhi,28.60609359014048,77.19425856159032,105.41288585395739,4.3503082480494575,1.0,4.554406418698387,158.03701001467917,1.9389994230650474,9.00810139349256,Residential,87.36283768597805,1
SEG_3631,Kolkata,22.606517098580504,88.39320659754821,91.66928776890518,2.150655280602886,0.8,1.4306104300908742,137.85976549234607,2.5002754124313404,40.62166340522387,Mixed,93.86481865179785,1
SEG_3632,Bengaluru,12.965457857418746,77.62593426793521,16.667598758387008,0.5480054369418366,1.0,0.6976245929402723,131.71636718868467,0.3249054743383087,80.14392212174792,Commercial,100.0,1
SEG_3633,Hyderabad,17.418227192761076,78.5280934156888,101.52131099126102,2.0605826561486933,1.2,3.848203087903097,126.06959623458188,2.3381210861061974,31.787895491669307,Residential,80.85163993118213,1
SEG_3634,Hyderabad,17.42894162910871,78.51213597672178,64.73367005797567,1.7142700764853955,1.0,1.5378092344714205,90.90789239765614,2.6696821821616665,26.520331668286495,Industrial,69.51672132819279,1
SEG_3635,Pune,18.498640487670365,73.8354060618303,75.50370684746969,1.6520856639775536,0.8,0.8500763528246909,55.90007508483868,2.298302370023324,84.76112119959129,Commercial,78.49554978997429,1
SEG_3636,Bengaluru,12.95917683658986,77.59631985966067,86.19604922486879,4.292921476707597,0.8,3.1706050046058527,23.0296853162835,1.9068847486589948,36.82930081270511,Slum,52.215241883004616,0
SEG_3637,Pune,18.566076999389,73.86961425938328,26.456481651909414,0.7956610679058439,1.0,1.033715505564447,20.06395081429199,0.5737242710463917,51.598628361443716,Commercial,52.38262213324943,0
SEG_3638,Pune,18.47255075979537,73.87823394577381,11.068755605198032,3.39551038649284,1.5,7.125681661918125,150.68202966582214,1.5601970958435225,84.94238900651517,Slum,100.0,1
SEG_3639,Ahmedabad,22.98887037338829,72.56134128109801,45.88823767246421,1.9599694199818782,1.5,4.114016568205362,125.0476283057719,1.2762184049202374,10.436721077799183,Residential,71.60369081736263,1
SEG_3640,Hyderabad,17.33669642352899,78.50878425762485,82.72973415726963,1.9119121882690548,1.0,2.4505667986276727,155.40866817271169,1.2719315340577675,34.136703562949734,Industrial,94.34725810109364,1
SEG_3641,Mumbai,19.096232510440874,72.90502464494158,26.656434890415994,3.1962921116327316,1.5,6.679440231330978,89.55873820312853,0.8238643440045976,6.527398107181921,Industrial,57.82433398650465,0
SEG_3642,Pune,18.528853985057538,73.88644293453507,7.941501581667024,0.962530859208902,1.0,0.8252841223413507,154.23990150836607,1.1541103649268825,42.35821752658247,Commercial,96.54705115702153,1
SEG_3643,Mumbai,19.081461640014282,72.87780839252117,59.5383137477747,3.883107874687499,1.0,3.564589693429699,105.67882300580257,2.683079240910545,16.49370472975024,Residential,71.35323328975284,1
SEG_3644,Delhi,28.60875274212207,77.18999308630644,108.2006172834592,0.41631540173690884,1.0,0.4209843510622451,122.61083720698068,0.7755149539322683,77.51756385636665,Commercial,96.1066148690927,1
SEG_3645,Pune,18.503056021043527,73.89321769949173,63.86511098157991,3.827356750170778,0.6,1.6668297920378412,86.65489754930749,2.0917712556475982,41.64890368119106,Residential,82.24978173408931,1
SEG_3646,Delhi,28.65208247944507,77.22040290027147,78.24375217344165,2.43871473231003,0.6,1.0527799170005128,33.78056941713213,2.28965799360432,20.561691992580865,Industrial,57.625899683924,0
SEG_3647,Ahmedabad,22.98795071620174,72.57244262615265,39.5577645613929,2.7045896042436586,1.0,2.31694237830603,44.58332879813425,2.774706534423333,18.7798006745249,Residential,50.832416841067904,0
SEG_3648,Chennai,13.059197337364129,80.22522666356642,78.0618449288436,2.9696394545776355,1.2,5.386492134389297,148.07896745522038,0.8757982920187701,24.433989236661496,Mixed,86.21238946213893,1
SEG_3649,Mumbai,19.065839085619885,72.85485204443424,99.02799197494552,0.5807637367330644,0.6,0.21200524876597399,94.99609673826875,2.4533749777465714,46.99917786108257,Slum,87.26127265620886,1
SEG_3650,Bengaluru,12.930292317351228,77.60178084628211,24.990964622475424,0.4297011777603269,1.2,0.5067778476686212,166.09420342590403,2.550756756583435,40.927781724147536,Slum,97.84685053964661,1
SEG_3651,Chennai,13.085669356555005,80.26676412942038,83.59260965982946,2.753277706368672,1.0,3.1596030031180993,149.65805960759198,0.9977619888488878,76.18062900105375,Slum,100.0,1
SEG_3652,Hyderabad,17.41324208554247,78.45413172338117,119.13688784304837,0.1910302045051932,1.2,0.2795017813426426,132.05435656801583,0.5932355869237307,21.26198466286969,Industrial,80.06896566699066,1
SEG_3653,Mumbai,19.039172522395265,72.85381429871488,8.066958462279654,0.6576224819655572,1.0,0.5978209369909213,102.22749649355605,1.9245581107787315,60.18798238274691,Slum,83.73737511527386,1
SEG_3654,Bengaluru,12.97669724439668,77.58164091877272,65.34762471244372,4.291420956564871,0.8,3.1269667791517803,34.64530916064574,1.9677329007086242,42.262059395375005,Residential,57.910762881353776,0
SEG_3655,Chennai,13.034495495600135,80.28164180959178,48.60392552503488,2.304538419659424,1.5,5.855113693879416,81.65356821657718,2.4786973549627813,63.402282583044105,Slum,72.25375288776632,1
SEG_3656,Hyderabad,17.359534322117227,78.50208888879622,76.76193103235546,3.618216331648495,1.0,3.2890381637770587,82.1653505209804,1.078170067659564,33.16868319009036,Mixed,68.16574518962298,1
SEG_3657,Ahmedabad,23.006020605058644,72.58607503455875,57.41359945666268,3.6246530234763,1.2,4.175980700083513,116.77381683290398,0.3245174838354098,33.55737293373898,Industrial,77.89434981811664,1
SEG_3658,Pune,18.49349224018282,73.83799812517731,48.75031414145294,3.8242586407835235,0.8,2.774144083716988,177.00109267107263,0.3559610728440257,43.63576795047265,Residential,100.0,1
SEG_3659,Hyderabad,17.331840472894353,78.5141149458459,115.54310826079757,4.469320481996434,0.6,1.497439348621778,141.83185234348718,1.5749795694907072,60.05738632335233,Commercial,100.0,1
SEG_3660,Mumbai,19.0784139931166,72.90902231134622,15.399493650050623,3.1567861616009583,1.2,4.121537988932235,154.04357055389352,2.0450617768987556,35.795769484022955,Commercial,91.68046261482947,1
SEG_3661,Kolkata,22.543161168036214,88.37058447608959,62.77603904148934,2.4229195111182102,0.6,0.9790158739880546,56.900228579543075,1.4114885730563655,57.24718339957576,Commercial,76.72579709604507,1
SEG_3662,Mumbai,19.025246296280642,72.88280825293829,76.1673937636414,4.352223823086821,0.6,1.338380381994432,53.21519661383345,1.8176506698083859,34.286726834967524,Residential,68.25850329186895,1
SEG_3663,Bengaluru,12.986030344696912,77.5875188137981,11.029975676047318,4.31963084702181,0.6,1.7637737266166083,166.06249847713775,2.0444427399524714,13.72198560755801,Mixed,100.0,1
SEG_3664,Ahmedabad,23.011579629876405,72.53302058670111,75.46719769684306,2.7971691158788934,1.5,7.221993694520193,174.0807483408943,1.9265292603282436,19.038965744044365,Mixed,91.22037627514447,1
SEG_3665,Chennai,13.09359463658007,80.28884260523209,50.660439483945375,0.5575601824105885,1.2,0.9560197501441577,44.95473888284957,0.730231684826109,38.236925014270305,Residential,54.62160208591685,0
SEG_3666,Pune,18.53121396345632,73.8604715608154,60.1247637067841,2.6035780633700805,0.6,1.0408434235722956,74.31996729728377,2.132359828326151,24.455122666722083,Industrial,72.95798864456043,1
SEG_3667,Ahmedabad,23.021940341635197,72.56485163491148,14.904854206685032,1.001229351788545,1.0,0.8904249040619486,73.03707846413785,2.678160423486525,72.58253613842909,Commercial,77.18755390120869,1
SEG_3668,Ahmedabad,22.980756910079517,72.55525080737841,6.191577913944588,3.2454213945821957,0.6,1.515363076864897,137.3733217636253,1.5947823567697048,37.188217128325405,Residential,98.75031454657915,1
SEG_3669,Bengaluru,12.990480365123409,77.5643776177636,65.9797016051644,2.546394389269912,0.6,0.9115318456866108,134.24120929642802,1.8475905738966054,29.664567712025388,Mixed,95.50183440896693,1
SEG_3670,Chennai,13.114983775702822,80.31104685387469,25.727791408494042,1.4818209865559244,1.5,3.816392400317657,177.0980079797818,1.2629008440862333,33.50102347506255,Mixed,96.81233668745901,1
SEG_3671,Mumbai,19.055952900437752,72.90542887987469,103.67328979235403,4.069972271863334,1.2,5.562422314432057,41.427896192255375,1.434965494725392,24.817985707171914,Industrial,48.83466353866145,0
SEG_3672,Kolkata,22.545590404282965,88.38234464920451,36.02351747673148,3.857122051246778,0.6,1.6314975194959866,164.76906731395454,0.8288077444831852,38.451910936245056,Mixed,100.0,1
SEG_3673,Delhi,28.57311878997554,77.17287021845435,69.56280391688531,1.448958550524686,1.5,3.498015639543342,165.72503316983006,2.42101949703364,87.69676195089741,Commercial,100.0,1
SEG_3674,Ahmedabad,23.06504983985594,72.61212038510011,58.97645527784482,1.0329366656628822,1.5,1.886187753035866,47.68650803774341,0.8039448540843226,11.639209892177135,Mixed,45.027100281013894,0
SEG_3675,Chennai,13.039109720943731,80.27263051322213,42.10348979582274,4.096297190195726,1.2,6.4969776014768925,164.09926148250278,0.41797412766470726,25.65109883755893,Mixed,92.01562659161429,1
SEG_3676,Hyderabad,17.37506688125312,78.52287786080774,81.3329488805516,1.636310203788993,0.6,0.7275853963795095,171.07570264965136,1.4351744023742108,39.37337637169581,Slum,100.0,1
SEG_3677,Ahmedabad,23.005769645620237,72.55329699203155,32.48082786222155,2.2730795036687,1.2,4.061039906829272,124.13367139024258,1.7484655227507242,44.21059000410191,Industrial,83.86900006226517,1
SEG_3678,Hyderabad,17.358064052006064,78.43652542906116,64.34119978420662,1.965678468790134,1.0,1.8085514594799368,102.64298989191249,1.5715223690916653,47.45660072161433,Commercial,79.86717490833514,1
SEG_3679,Hyderabad,17.399965565689993,78.43296338192367,84.42250434318706,2.1115826989425206,0.6,0.7894669543148253,176.3734052615512,1.1367123777577945,44.30291748009553,Residential,100.0,1
SEG_3680,Delhi,28.566497394247897,77.21837607747575,57.23520878026489,3.7174055523306815,0.8,2.6980308786250857,108.36585500522338,2.3512822496525967,69.80751377651404,Slum,92.0626925519328,1
SEG_3681,Mumbai,19.08696001605521,72.84536705842561,98.9611741925985,2.9613318902401846,1.5,5.706881865429601,123.35476080383076,2.7597450909000436,29.034812083424725,Mixed,76.44041012283215,1
SEG_3682,Mumbai,19.089105736412343,72.87611674437464,94.97007108627795,4.393539448921557,1.5,12.401415546778875,106.09055860083467,2.7236930901134073,39.21678645241998,Commercial,73.2377005286799,1
SEG_3683,Mumbai,19.05368253676457,72.85814703434144,88.99838280926667,1.0370339348947006,0.6,0.3490895333898551,75.86139887013911,2.7806916472033616,30.458613374979816,Residential,75.53351852680842,1
SEG_3684,Kolkata,22.60729272983111,88.39077685130371,80.01134375531277,3.7992079628186026,1.0,4.621721812965889,56.962397802595476,1.581951323569186,32.245989492127876,Residential,59.04075488412399,0
SEG_3685,Bengaluru,12.932990169433687,77.63323538712163,34.972946228264334,1.50287366121416,0.8,0.8787312170348449,68.7752388906836,0.3901547306979178,56.934857442266676,Commercial,74.67635979523713,1
SEG_3686,Ahmedabad,23.063467412168038,72.6215751738986,32.197095150313515,1.2694956833508928,1.2,1.8322367035041964,30.475090321132488,2.6693016690377314,18.516017670342656,Industrial,43.53066256099653,0
SEG_3687,Kolkata,22.564565121276477,88.32675453352033,104.51527749028118,1.382286666604291,1.0,1.7859556238197563,43.494859650399235,0.37800621997131856,66.79965746259404,Slum,65.0557551164273,1
SEG_3688,Mumbai,19.05716665464675,72.89949752992105,89.16709284375341,0.9158437236392369,1.2,1.1561524424131862,56.18348531660821,1.014187970646717,9.946905498194333,Mixed,50.01091495172529,0
SEG_3689,Hyderabad,17.358764488635924,78.50285981555398,32.761169062337544,3.775582447065701,1.0,3.668152932555633,46.26757194092047,2.7465405328105525,26.834552144048423,Mixed,53.67767845547684,0
SEG_3690,Mumbai,19.067665504371583,72.89416077473933,24.419974033456587,2.651954782977208,1.2,3.1088071209722763,143.35669359319175,1.6366867704582206,62.81493993322583,Slum,96.12153152013828,1
SEG_3691,Hyderabad,17.3372778502544,78.4538745010338,94.41794146249708,4.021543251658974,1.2,5.250394345964968,158.1745625256815,0.7885241516340247,39.36051973058182,Residential,94.06602131541422,1
SEG_3692,Hyderabad,17.375561338257054,78.51350854938168,35.41618429763447,0.6840126220333088,1.5,1.3165803428500709,131.87230867935108,0.45917833266447133,39.63852259371961,Mixed,82.94426292258376,1
SEG_3693,Bengaluru,12.951132627741995,77.54886664704365,92.37209848932753,2.407479831593305,1.0,2.4794583760896183,142.1466994540839,0.5227923211212928,7.298595120243334,Mixed,81.57980137026337,1
SEG_3694,Ahmedabad,23.02948522129211,72.5615551151545,5.5643386385905025,0.9064964375550145,1.0,0.855962141341222,160.4056923269362,1.3515063278299217,72.36878147623977,Slum,100.0,1
SEG_3695,Chennai,13.031839609266154,80.30139256778828,32.637828582587986,1.4597730472059125,1.2,2.1847759387985906,22.79940826007934,1.2568529646607907,30.626830729426523,Industrial,44.44887615277484,0
SEG_3696,Bengaluru,12.928974783768838,77.58595673088875,119.24513440658356,3.252770003719897,0.6,0.9542508551776897,142.52932553740152,2.5660699478781677,35.81965593343307,Industrial,100.0,1
SEG_3697,Chennai,13.10438143170059,80.30433557756172,81.56579951868129,1.9616232306450754,1.0,2.342146207082252,164.84058224654265,1.5789661538830007,26.3004189782316,Mixed,95.29008599516266,1
SEG_3698,Bengaluru,12.960328698414607,77.62568826108338,6.702379955811711,2.848013618306815,1.5,6.211367155468463,21.890773724513686,2.769322457307543,68.66023865445251,Commercial,52.832640357169524,0
SEG_3699,Ahmedabad,23.022273016618602,72.53966214044613,85.40202737736693,1.3440140679645312,1.2,2.468139502828661,137.64746860844616,2.727679825707422,9.225354498150512,Mixed,78.24261825220663,1
SEG_3700,Mumbai,19.047991536053654,72.84532432887912,13.281455722819787,4.377797031074405,1.5,11.07450830071738,67.50864835758378,0.6598668123756923,63.071810536342895,Slum,66.89290053139602,1
SEG_3701,Chennai,13.078184372489225,80.27167704090773,99.7522172093079,2.232001882901817,1.2,3.511855544820683,143.51348954572194,1.2433865371505144,43.82000325301246,Slum,90.54092203447114,1
SEG_3702,Pune,18.550004891682843,73.83326906813312,37.991418246235334,3.4629729690886357,0.6,1.0065094231344291,96.71216981106093,0.6233974334440782,12.332988409063304,Residential,77.02971001122702,1
SEG_3703,Bengaluru,12.968071081162227,77.62670383409801,102.13275725174249,4.346301054292149,1.5,12.555733021865187,131.62116148724107,0.6025125842480622,24.434224421626954,Mixed,77.74572868887863,1
SEG_3704,Hyderabad,17.411660509406158,78.48724771837082,20.248408293758487,0.8563060978142025,1.0,0.8565886967751101,170.37986124257657,0.5845453540433667,72.01183016811838,Slum,100.0,1
SEG_3705,Pune,18.483212252391205,73.85245010355837,66.70480402261525,0.2875548687504559,1.0,0.35140760776738555,126.92987125590648,0.6954895938611877,14.623518625701543,Mixed,78.76937729696516,1
SEG_3706,Ahmedabad,23.071117570809513,72.55887040487997,99.16895936266852,1.3581240712057672,1.5,3.354686147710754,71.83433299453637,2.476313600883148,42.47061674876861,Mixed,62.67948296203744,0
SEG_3707,Bengaluru,12.964154286544973,77.59320204754162,77.54295085576614,3.0239538508170756,0.8,1.7134045441595271,23.574024700965932,1.728060970904408,25.696610398492755,Residential,49.25629868726334,0
SEG_3708,Kolkata,22.58896539640759,88.37498220619678,108.21093372690487,2.121661928710802,0.6,0.9462850519131256,32.96594700233033,2.301159815518092,30.604446437747733,Mixed,60.401166092833314,0
